do	0.0124852	-0.000121327	-0.0169502	-0.0162341	0.0172498	-0.0293474	0.000253666	-0.0291064	-0.00388369	0.0149517
account	-0.00605332	-0.013176	0.00124615	-0.0135581	0.014399	-0.0113738	0.00672994	-0.00432969	-0.0101573	0.00195778
so	0.00743387	-0.0184641	0.00848261	-0.00825986	0.0179501	-0.0106125	0.0081163	0.00847398	0.00909735	-0.00205028
associated	-0.00790278	0.0132645	-0.0173531	0.0102099	0.00764911	0.0223095	-0.0241159	0.00980226	-0.0220826	0.0170546
patterns	-0.0261188	0.00818647	-0.00965107	0.0128612	0.00499678	0.0159059	-0.00806797	0.00522516	-0.0237328	0.00204158
should	0.0104165	0.0081553	-0.0183353	-0.020005	0.0101587	-0.0130659	0.00137367	-0.00741791	0.00150339	0.0359356
binding	-0.0275592	0.00266984	-0.0246408	0.0205649	-0.0137609	0.0255576	-0.0298327	0.0158779	-0.00572341	0.000606541
much	0.00618036	0.0108726	-0.0303178	-0.0194371	-0.0121863	-0.0168106	-0.00162144	-0.00684988	-0.0241433	0.0225034
problems	-0.0163536	-0.00694339	-0.011423	0.00519792	-0.0273372	0.00934205	-0.00619544	-0.0114063	-0.0180571	0.0192098
factors	0.00898097	0.00775985	0.0174699	-0.00963886	0.010625	-0.0217901	0.0170565	-0.0117556	0.00685098	0.0144139
Section	0.0001407	0.00283504	-0.0151266	0.0278671	0.0309157	0.00414273	-0.00297117	0.0263643	0.0344158	-0.0433304
structure	-0.0164757	0.0106699	-0.00040432	-0.00122956	0.0173243	-0.00832056	0.0111821	0.0222955	-0.013525	0.0182446
strategies	0.00774131	0.00318612	-0.00876109	-0.00944157	-0.00811904	0.000246974	0.00563068	-0.0107106	0.000712503	0.0072348
However,	0.0154176	-0.000309417	0.00591649	0.0102087	0.0155041	0.00513513	0.011656	-0.0175544	-0.0191158	0.00957098
These	-0.00322439	-0.0216845	-0.0219743	0.00490553	-0.0201541	-3.37034e-05	0.0150494	0.0235338	0.00328553	-0.0261763
prediction	-0.00225524	0.000472503	-0.0245885	-0.0121806	0.00878584	0.00670351	0.00438289	-0.0161708	-0.0119165	0.00311415
hypothesis	0.000782018	-0.00106339	-0.00474522	0.00989641	-0.00016713	0.00645039	0.00201306	-0.0118494	-0.00167891	-0.0112966
while	0.0197765	0.0152307	-0.0230514	0.00110928	0.00224227	0.00376424	-0.000621474	-0.0164455	0.000125266	0.0171227
channel	0.0100976	-0.00429782	0.0190304	-0.00166207	0.00197946	-0.015219	0.018103	-0.0125621	-0.00446859	0.018317
simple	-0.00177529	0.00157668	-0.0189266	-0.0124044	-0.00817007	-0.00470667	0.0102776	-0.000427793	0.00780792	0.00557187
prior	-0.00064537	-0.00999521	-0.0144054	0.00528734	-0.0180907	-0.00771245	-0.014017	0.0206839	-0.0107988	-0.00582476
clustering	-0.031534	0.00188184	-0.0153921	-0.00580158	-0.00191123	0.00250477	-0.0126268	0.0137013	-0.0062611	0.012412
provide	0.0124828	-0.00501062	0.00510991	0.00905534	0.0107638	0.00819815	0.00243296	-0.0145003	0.011786	-0.0122646
feedback	0.00102391	-0.0192636	-0.0177028	0.014077	-0.00229852	-0.00401427	0.011872	0.0282638	-0.0214603	-0.0128672
influence	0.00349295	-0.00417452	-8.14643e-05	-0.018171	-0.0177037	-0.0129681	0.0201979	0.0135213	-0.0113994	0.00606241
risky	0.0227317	-0.00656249	-0.00655418	-0.0278634	-0.00384629	-0.017402	-0.000903735	-0.00914541	-0.0163425	-0.00283666
neuronal	0.00994958	-0.008744	0.0115573	0.0203627	0.00330498	-0.0261294	0.00570494	0.0164626	-0.00154086	-0.00113081
likely	0.000715563	-0.00490094	-6.51485e-05	-0.017109	-0.0229372	-0.00552066	0.0164955	-0.015126	-0.0109515	0.00822819
since	0.00449207	0.0136107	-0.0284004	0.00440472	-0.00610763	-0.0016547	-0.0123891	-0.00735782	-0.0114122	-0.0195506
accurate	0.00243094	-0.00763901	0.00517854	0.0107906	0.013199	0.000797525	0.0109427	-0.00564264	-0.0189733	0.0280381
frequency	-0.00721844	-0.00842611	0.00411452	0.00968188	-0.00895193	0.0102395	-0.00600072	0.0208832	0.0166367	-0.0131357
proposed	0.0204928	-0.00230948	0.00880817	0.0112456	-0.0207488	-0.00806013	-0.0011361	-0.0171858	-0.00708907	-0.0114406
standard	0.0340239	0.00103859	0.00816169	-0.00794296	0.0154777	-0.0310382	0.00271856	-0.0262631	0.00241213	0.0065362
without	0.00312939	-0.0177193	-0.00193715	0.000670289	0.0165985	-0.00389162	0.0170915	0.00754181	0.0160981	-0.0101207
modeling	0.00108775	-0.00581536	0.00542657	-0.015176	-0.00919505	0.015165	0.00660773	-0.00918957	-0.0269377	0.0122511
does	0.0316873	0.00948611	-0.0145801	-0.00494333	0.00548803	-0.0150508	0.00990756	-0.023268	0.00921322	0.00452846
values	-0.0212631	-0.0015996	-0.00846583	0.0135538	-0.00306557	-0.0110005	-0.00385431	0.01439	0.00404931	0.00138136
For	0.0182713	-0.00156273	-0.00509364	-0.0012844	0.00531051	0.0209431	0.0141256	-0.00643868	0.00683475	-0.0209827
g	0.021847	-0.00454027	-0.0195352	-0.00430923	-0.0099647	0.00301108	0.00258896	0.00116979	-0.0175674	0.00195107
peptides	0.00363151	-0.00678319	-0.0327623	-0.0215862	-0.0133538	0.000839889	0.014281	0.00296965	0.0237092	-0.0110272
ph	-0.00114128	0.00595383	0.0144008	0.0126528	0.0154302	-0.0207392	0.00615107	0.00148698	0.0208266	-0.0209503
simulations	0.000461785	0.0106214	0.0144532	0.00435384	0.0233322	-0.00156844	0.0108064	-0.020094	-0.00974942	0.00476115
order	-0.000123547	-0.0224226	-0.001245	0.00674694	-0.00918825	-0.0251727	0.00126528	0.0101117	-0.0117285	-0.00611525
under	0.0159337	0.00752916	-0.0353017	0.00635769	0.00316928	-0.010719	-0.0228029	-0.0121855	-0.00847958	0.00874817
given	-0.00705052	-0.0159331	0.0174394	0.0103996	0.00267917	-0.00736146	-0.00137789	0.0223839	0.00507332	-0.0314035
functional	0.00202723	0.0053737	0.012557	0.00800238	0.0164819	0.00236305	-0.00275044	0.0151675	0.0153391	0.01415
utility	0.0109903	-0.0122567	-0.0178463	-0.00653319	-0.0205393	-0.0174602	0.0158454	-0.00502648	-0.0199654	0.0222461
effects	-0.00866102	-0.0267379	0.0146854	0.000759313	-0.0181161	-0.00701434	0.00171531	0.0177266	-0.0106796	-0.00502188
intertemporal	-0.0116354	0.0152669	-0.0284085	-0.0158813	-0.0118537	0.0116078	-0.0186516	-0.00253818	0.00324264	0.00723808
shown	0.00810014	0.00327506	-0.0377858	-0.0132571	-0.00393928	-0.00891033	-0.00260732	-0.0193844	-0.0219602	0.0201237
predictions	0.000141476	0.0054219	0.0228884	-0.00505488	0.00926338	-0.00628918	-0.0154538	-0.00996067	0.00649823	-0.0190588
after	-0.0108017	-0.0115165	-0.008141	0.000924478	0.00395943	-0.00147855	0.00649678	0.0269251	0.0150638	-0.0203385
properties	0.0101903	0.00588992	-0.0183924	-0.0198642	-0.00103884	-0.00423901	0.0244263	-0.0260548	-0.000847988	-0.0111914
variety	-0.00475002	0.00946368	-0.00648553	-0.0102158	-0.00380422	0.0121107	0.0193926	-0.0099033	0.00940187	0.00753524
corresponding	-0.0143977	0.0131414	-0.0179929	0.021353	-0.0210027	0.0182534	-0.0303341	-0.0087509	-0.0317514	0.0204483
dependence	0.0135415	-0.00198785	-0.00812892	0.0041824	-0.0018382	0.0143565	0.00568461	-0.010805	0.00593691	0.0220953
potential	-0.0198079	0.00619028	0.0043046	0.00619203	-0.0116918	0.0248299	-0.00413736	-0.0023223	0.0035178	-0.0124361
lipid	-0.0142511	-0.000892325	0.00435194	0.000466268	-0.0148822	0.00992739	0.010316	0.00771326	0.00280795	0.00539336
synaptic	0.0127822	-0.00192573	0.0218365	0.0102668	0.0277923	-0.0035292	-0.00738718	0.004656	0.0213063	0.00144984
convergence	-0.00291698	-0.00585976	-0.0192334	-0.0194645	-0.00675573	0.00230409	0.00257442	-0.0215994	-0.0330556	0.0375245
either	0.0104162	0.0113685	-0.0258889	0.00628961	-0.00760665	0.0219363	-0.0158486	-0.0153751	-0.0185188	0.00253602
like	0.0138628	-0.0109625	-0.0170272	-0.00600748	0.0261047	0.00399603	0.00958956	-0.0108237	0.0190368	0.010234
biological	-0.00671803	-0.00865275	0.00351332	-0.00497369	0.0146362	-0.0143078	-0.00490758	-0.0223938	-0.0312868	0.0288185
known	0.0198328	0.00958022	0.00513453	0.00416404	0.00608413	-0.0225927	-0.00844861	-0.0180212	0.00159377	0.01013
likelihood	0.00136139	-0.0117675	0.00718878	0.0268405	0.0170793	0.00554628	0.000557142	0.028817	0.0049588	-0.00821901
derive	-0.0226276	0.00120101	-0.0138333	0.00449134	0.00252513	0.00463567	0.00213551	0.014763	0.00542098	-0.0142029
trait	-0.0042915	0.00186618	0.0101084	0.00223627	-0.00104105	-0.0124153	0.018218	0.019593	-0.00306769	-0.0232062
during	0.0078819	0.0169229	-0.0121146	0.0207647	-0.0147969	-0.0109354	-0.0122387	0.00298798	0.00542958	0.00880239
methods	0.0103795	-0.000376436	-0.00512535	0.00850564	0.00758166	0.0103129	-0.0109018	-0.0125584	-0.0145461	0.00680892
good	0.016167	0.0107269	-0.000623327	0.00743706	-0.00529195	-0.00463055	-0.0126564	-0.0148791	-0.00607048	0.0177377
priority	-0.019967	0.00114655	0.0025653	-0.0125679	-0.0149922	0.00128266	0.00992226	-0.00693854	-0.0187265	0.00947066
through	0.00554732	0.00224301	-0.0320531	0.0203568	-0.0141901	0.00400281	-0.00881612	0.00757212	-0.00941932	-0.00928917
approaches	-0.000150664	5.51941e-06	0.0249077	0.00650543	0.0157884	-0.00126349	0.022784	-0.0089714	0.0195988	-0.0191546
what	0.01713	-0.00290963	0.00418435	0.00575557	0.00337627	-0.015353	0.00501154	-0.00984272	0.00668824	0.00740267
high	-0.0157197	-0.00144402	-0.0284875	0.00991235	-0.016938	0.00210878	-0.00836818	0.0126773	0.012341	-0.0226504
temptation	0.00792672	0.0150045	-0.00840205	-0.0173617	0.00143717	-0.00442298	0.0100053	-0.00987324	-0.0124915	0.0198304
selfish	0.0034194	0.00146935	0.00108896	0.0027027	-0.00755351	0.0154688	0.00531106	0.00321365	-0.0200347	-0.00114706
apply	-0.0177612	-0.027707	0.0136497	-0.00186873	0.0101311	-0.00553206	0.00747726	0.0239345	0.00410833	-0.0111646
To	-0.00880583	0.0165259	-0.000435107	0.00818905	0.00225171	0.00361429	0.0102524	-0.00141247	-0.00626439	0.0106386
generalization	-0.000641722	-0.0103216	0.00445366	0.00410707	-0.0057237	-0.017351	0.00158861	0.00561774	0.00520483	-0.00803408
no	-0.00535457	0.0005113	-0.0137603	-0.0138361	-0.0089431	-0.0109379	0.00726221	0.017909	-0.00453199	-0.0105023
features	0.0291067	-0.00581285	0.00878586	-0.0129676	0.000317037	-0.0221993	0.0235584	-0.00773374	0.00923767	-0.0168656
main	-0.00577437	-0.00383517	0.00316167	-0.00707714	0.0219115	-0.0134979	0.0313438	0.0220131	0.0470222	-0.0121593
conditions	0.00991618	-0.00996219	-0.00146414	0.0101646	0.000380622	-0.0103515	8.19028e-05	-0.000657157	0.00469982	0.000594406
molecular	-0.00353986	-0.00723845	-0.022037	0.0077137	-0.0208697	0.00209737	-0.00115397	0.0120213	0.0104241	-0.00544443
reconstruction	-0.0248187	0.00308254	-0.0189156	0.0140291	0.00520836	-0.00255441	-0.0183165	0.0381953	0.0124894	-0.0308269
studied	-0.00112623	0.00692208	0.000735725	0.00165582	-0.00663502	-0.000251428	-0.00474353	-0.0169352	-0.0220946	-0.0177108
terms	-0.00802145	0.00659161	-0.0212602	-0.0137447	-0.0100657	-0.00071203	0.00225764	0.0101816	-0.0223997	0.00491944
peptide	0.00869256	-0.0100993	-0.00778549	-0.00222653	-0.00518704	-0.00682342	0.0101653	-0.00089536	-0.00281041	0.0113808
considered	-0.017122	-0.00410469	-0.0124643	-0.0119103	-0.000160306	0.0231042	-0.0180197	-0.0201225	-0.0207779	0.0376167
independent	0.0355732	-0.0327732	0.0453243	-0.0025622	0.0290789	0.00334152	0.0386098	-0.0127343	0.0118852	-0.0164233
whether	-0.0218991	0.00640682	0.0277381	0.0122068	0.00215312	0.00920602	-0.00713297	0.00736686	-0.0168109	0.0174938
versus	-0.0112354	-0.009881	0.0184882	0.00290868	0.00260159	0.00423591	0.00254459	0.0120803	0.0131893	-0.0169774
act	0.00615612	0.0272046	-0.00174189	-0.0156887	0.00307189	-0.0155085	0.0154169	0.0035588	0.0101782	0.0128642
examples	-0.00582984	-0.0204802	-0.01017	-0.013068	-0.00438231	0.00229438	0.0185425	0.00832942	0.00406474	-0.00546564
cell	-0.00196369	-0.0255935	-0.0219545	-0.00260508	-0.00300175	-0.00739213	-0.00562862	0.0239658	-0.0221446	-0.00500152
section	0.0256368	0.00931893	-0.0148796	0.018912	0.00552655	0.0199904	-0.0320426	-0.000240204	0.0280378	-0.0238128
including	-0.0107952	0.000413222	-0.00583977	-0.00452043	-0.00983011	0.00356153	-0.00622118	-0.0081865	0.0065095	0.00632718
relation	-0.0180231	0.000730597	0.0208087	0.0137787	-0.0229157	-0.00730278	-0.00418362	0.0147492	-0.00339712	-0.012065
Our	0.00845475	-0.00682682	-0.00444943	0.016142	-0.0154184	-0.00668653	0.000582681	0.0229121	0.0293678	-0.0210271
limited	-0.000293619	-0.0206897	0.0117304	0.00870533	0.00240675	-0.0127226	0.00287653	-0.023732	-0.00615128	-0.000862243
evidence	-0.000956592	-0.0187056	-0.00474228	-0.0185514	-0.00995259	0.00603016	-0.0107765	-0.0153552	-0.0116961	-0.0173067
single	0.0134354	0.0126627	-0.0175628	-0.00112096	-0.0131474	0.00546673	0.00604192	-0.0133949	0.0103418	0.0110645
stability	0.015938	0.00215271	0.00267316	0.0105831	-0.00456526	-0.00177488	-0.00114674	-0.0114627	0.00963905	-0.00251624
empirical	0.0167294	0.0104777	-0.00912347	0.00912933	-0.00935599	0.00011212	-0.00993008	-0.0416767	0.000418408	0.00591075
cognitive	-0.00935705	0.00695282	-0.00255841	-0.00374273	-0.00524244	0.00727464	-0.00721481	-0.00482731	-0.00803672	-0.00380404
low	-0.0162009	-0.0226723	0.0198128	0.0267653	0.00688129	-0.0101973	-0.011281	0.0326459	0.0238007	-0.00889859
amyloid	-0.00893071	0.00585619	-0.0184058	-0.0172567	-0.0154617	0.00317642	-0.00416562	-0.0100421	-0.0181419	0.0102294
V3	-0.0223458	0.00415913	0.0148663	0.027391	0.0281877	0.00412279	-0.00587625	0.0253446	0.0297676	-0.00714946
optimal	0.00343285	0.00319987	-0.00712155	0.0040677	0.00835385	-0.00215483	-0.0237854	0.000201595	0.0184229	0.00200414
example	-0.00653303	-0.00326148	-0.0136469	0.00124378	-0.0110538	0.0246849	-0.00996847	-0.00856885	-0.0153025	0.0233469
-mixing	0.0103848	0.00811097	0.0559421	0.0158784	0.0303697	0.0133641	0.0141075	-0.0214126	0.0182279	0.00371079
maintenance	-0.0179807	0.0150428	-0.0106894	-0.00587349	0.0123589	0.00316438	0.00714253	0.0340551	0.0221869	0.011895
understanding	0.00200198	0.00176049	-0.00794502	0.00542734	-0.00134816	-0.00979412	-0.00426249	-0.00409493	0.00275366	-0.0228401
identify	0.00579596	-0.00665077	-0.0105033	0.00457655	-0.030415	0.00495896	0.00135621	-0.000838608	-0.0158173	-0.00344829
had	-0.00797494	0.00795723	0.0110918	0.0159606	0.0101692	-0.0101258	0.00937526	-0.0115277	-7.59289e-05	0.0130569
whereas	0.0012321	-0.00395302	0.00738024	-0.00203122	0.00040884	-0.0115742	0.00223859	-0.000758088	-0.0187084	0.00748349
represent	0.00119972	-0.00932387	0.0166068	0.0068674	0.010272	-0.0215374	0.00989629	0.00124056	0.00436606	-0.00433251
gene	-0.0192294	0.0131776	0.0256812	0.00514132	0.0035147	-0.00123684	-0.00893501	0.0269013	0.0436923	-0.00422298
demonstrated	-0.00486127	0.00672919	-0.00891565	-0.00411176	-0.00494023	0.00686091	-0.00731246	0.00960244	-0.0252628	-6.53599e-06
is,	-0.0118191	-0.0130945	0.0145707	0.00654714	-5.26747e-05	0.00104305	0.00533432	0.0141885	-0.00915902	0.0192907
internal	-0.0149091	-0.0177163	-0.0186083	0.0179296	-0.0191604	0.0152391	-0.0143839	0.0425351	0.0142445	-0.0228236
way	0.00271929	0.00624758	-0.0037421	0.00964271	0.00925377	-0.00178023	-0.00353792	-0.0109224	0.000378513	0.0119022
very	-0.0120298	-0.0123634	-0.00608316	0.00465546	0.0168723	0.00982315	0.000399828	-0.00704232	-0.0346061	0.030908
led	-0.00367327	-0.0219584	-0.0272043	-0.0128826	-0.0103683	0.0110638	0.0236196	-0.0158645	-0.0279974	0.00555139
losses	0.00896961	0.00766993	0.0131215	-0.00355634	0.0182085	0.0116446	-0.0117012	-0.0206996	0.000304915	-0.0046303
neural	0.00141074	0.0265133	-0.0175436	0.00907536	0.0055853	-0.000561934	-0.00341095	0.0185954	0.00184527	0.00524826
three	-0.00581101	0.00039917	0.00819954	0.00613261	0.0166332	-0.0151661	0.00137903	0.00137546	0.0407614	-0.0251835
necessary	0.00723634	0.00849545	-0.0217448	-0.00692138	0.00264835	0.00181617	-0.0165573	-0.00751905	-0.0140939	0.0248348
level	-0.0274123	-0.00641322	-0.00520986	-0.00326825	-0.00339507	0.00133593	-0.0206943	0.00856368	-0.00485193	0.00142214
i	-0.00681386	0.00616533	-0.0136385	-0.0131991	0.00538613	-0.00775344	0.0171646	0.0149923	0.00519672	-0.0096162
relatively	0.00245198	-0.00329983	-0.00943189	0.0184519	-0.00964893	-0.0153403	-0.0193669	0.000140114	-0.00325179	0.00673873
one's	-0.00461636	0.019642	-0.0191627	-0.00358781	-0.0147465	0.00288016	-0.00874195	0.000869712	-0.0256738	0.0193849
simulation	-0.00670573	0.0132468	-0.00220448	-0.0183179	0.0163804	0.009804	0.0501731	-0.00460673	0.020745	-0.0124194
usually	0.0268423	-0.00504184	-0.0324437	-0.0157662	-0.0165973	-0.00135096	0.0213297	-0.0204831	-0.0362267	0.0176878
work	-0.00235841	-0.00032395	0.0109991	0.0048721	-0.00304524	0.0162115	0.00805019	-0.00455061	-0.0103329	0.00696594
previously	-0.00417083	-0.00553113	0.0303023	-0.00955697	0.00498895	-0.00342919	0.0252928	0.00797205	0.0118034	-0.0181223
multiple	-0.0204196	-0.00860341	-0.00725571	0.0222407	-0.00864131	0.0100781	-0.0130274	0.00596553	0.0162219	-0.00702451
linear	-0.006918	4.97846e-05	-0.0157921	-0.000162259	0.0182331	-0.020018	-0.000129876	0.0365013	0.0114083	-0.00507259
structures	-0.00899807	-0.00927342	0.00983741	0.0202876	0.0245093	-0.00371426	-0.00657474	0.00198615	-0.00605721	0.0235352
natural	-0.0163878	0.0090567	0.00167982	-0.00812912	-0.000493583	0.0123868	0.00614681	-0.00954709	-0.0178115	0.00410404
Bayes	0.00712085	-0.0139602	0.00235631	-0.00227476	-4.52165e-05	0.00575716	0.00496461	-0.00568406	0.00698635	0.0133934
field	0.00842609	-0.00488585	-0.0109637	0.00203264	-0.0184563	0.00692105	0.00373917	0.0102858	0.00634628	-0.00909603
interaction	-0.00777453	-0.0126843	-0.0106871	0.00734659	0.00280574	-0.00931654	-0.0111383	0.0335719	0.0464684	-0.0365185
nature	-0.00802681	-0.0156975	0.020101	0.0254196	-0.0107665	-0.00802317	0.0104758	0.0282559	0.00875641	0.0122306
evolution	-0.0118605	0.00554444	-0.0114083	0.00587161	0.0120749	-0.00559085	-0.00532624	0.0230867	-0.0164395	0.0137026
critical	-0.00192977	0.0161834	0.00267928	-0.00744446	0.011673	0.00248448	-0.0132215	0.0182316	0.00721305	-0.00023473
outcomes	0.00350169	-0.00538687	-0.0109921	-0.0279697	-0.00424398	-0.0123925	0.0102413	-0.0232114	-0.0359661	0.014713
complex	0.00264608	0.01718	0.00293885	-0.00753704	0.00817986	-0.0141942	0.00910856	-0.0268997	-0.0356887	0.00869952
pairs	-0.00206008	-0.00419234	-0.0278884	-0.0161905	-0.01362	-0.0100684	-0.021703	-0.0146878	-0.0362307	0.014963
internet	-0.0102531	0.00462666	-0.00404885	-0.0145337	0.00736996	-0.00341286	0.0172521	0.0091731	-0.0028561	-0.00352661
observations	-0.000556627	0.0177672	0.00818794	-0.00725773	0.0191815	0.00744158	0.0236644	-0.0070692	0.0544054	-0.00561414
related	0.00374713	-0.00188602	-0.00196553	0.00323592	-0.00473557	0.0290712	-0.0139772	-0.00741325	-0.00748211	0.00397287
classification	0.00882127	0.00711744	-0.0113524	-0.0150392	0.00272423	-0.0145913	0.0005689	-0.00190014	0.0139219	0.00972775
strategy	0.00131846	0.013854	-0.0173783	0.0166555	0.00657664	0.0024751	-0.00941209	0.00588809	0.0416529	-0.00838713
machine	0.00302107	0.00379337	-0.00686501	-0.00933072	-0.00545155	-0.00939568	0.0110043	-0.00512428	-0.0125089	0.0255517
theta	0.00349164	-0.00909057	-0.022529	0.00800657	-0.0130499	0.006817	-0.00320739	-0.00364471	0.00625187	-0.0180334
suggests	0.00172616	-0.009178	-0.0214173	0.0115384	0.0106313	-0.00364399	-0.00271869	0.00929555	0.00912706	-0.0107536
independently	0.0105808	-0.00754482	-0.00265204	0.00467486	0.0133596	-0.0124082	-0.0111064	0.00880744	-0.00332518	0.00819886
processes	2.75504e-05	0.012092	-0.00942198	-0.000652868	-0.0102313	0.00024203	0.00857654	-0.00994219	0.000132664	0.0162061
just	-0.0168429	-0.0276198	-0.0150693	-0.00194226	0.000370904	-0.0010884	0.000902159	0.0325494	0.0194368	-0.00822857
preference	-0.0141712	0.00914233	-0.00531977	0.00564342	0.0195648	0.0116308	-0.0124403	-0.014221	-0.0293051	0.0193683
loop	0.00833145	0.00195092	0.0175893	-0.0100112	0.00347595	-0.0228926	0.0261813	0.00404105	0.00334804	-0.00648926
lower	-0.000724615	0.0104491	-0.024203	0.00193807	-0.013734	0.01356	-0.0210033	-0.00650426	-0.00634429	-0.00785957
judgments	0.00156498	0.00827556	0.0255805	-0.00760464	-0.0059699	-0.00871989	0.0193853	0.00547578	0.00994898	-0.000221418
identified	0.00934477	0.00726872	-0.00707177	-0.0087205	-0.00586139	0.00560717	-0.00519102	0.000959865	0.00658615	0.0111422
activity	0.00744885	0.0235386	-0.0036893	-0.000458431	-0.00784071	0.00166091	0.00743334	-0.00741491	-0.0009447	0.0101087
rates	-0.00559563	0.0116345	0.0121621	-0.00563904	0.0212403	0.00402159	-0.0077181	-0.00609602	0.0307933	-0.0180807
lead	0.014199	0.0121551	-0.0208061	-0.00902311	-0.0117501	0.00172386	-0.00264197	-0.00458581	-0.00317246	0.00603578
further	0.021284	0.0132357	-0.0335522	-0.0109039	-0.00276585	-0.0078238	-0.00320453	-0.000188088	-0.00825635	0.0137765
measure	0.0139742	-0.00541092	0.0016162	0.0126464	0.0135924	-0.0155098	0.00189624	-0.0107878	0.0085357	-0.00121133
cases	-0.010565	-0.0100565	0.0115955	-0.000341202	0.000631716	-0.00603878	-0.00547425	-0.000198677	0.00331287	-0.00738115
mechanism	-0.00881012	0.00299204	0.0280307	0.00739851	0.015557	0.00116629	-0.00256376	0.0139024	0.0222602	0.00134262
Bernoulli	-0.00578528	0.0123849	0.0236286	0.00071051	0.000876296	0.00272366	0.0184346	-0.0146327	-0.00159161	0.00605559
treatment	-0.00728327	-0.00174911	-0.000711366	0.0161393	-0.00582639	0.00711829	-0.0221276	-0.0057129	-0.0165431	-0.0053469
suggest	-0.007779	-0.00733349	-0.0122517	0.00192435	-0.00706857	0.00182637	-0.00815666	0.00899986	-0.00271174	-0.00399052
involving	0.0163168	-0.0026144	-0.00425378	0.00439341	0.00696258	-0.0119831	0.00361365	0.00511409	0.0153985	0.00798629
rank	-0.00276389	-0.00144439	-0.00843006	0.0145293	-0.00609179	-0.0196803	-0.00984907	0.0313009	0.0262706	-0.0205838
